geo_aggregation_level	industry_code	industry_complexity	industry_ubiquity	industry_centrality	industry_description
4	622110	-0.771971914533617	112	0.00139083490871677	General Medical and Surgical Hospitals
4	622210	-0.0500088738262078	69	0.00133335428870628	Psychiatric and Substance Abuse Hospitals
4	622310	-0.316146225597227	54	0.00120685989801722	Specialty (except Psychiatric and Substance Abuse) Hospitals
4	623110	-1.24483904292861	108	0.00131513642091629	Nursing Care Facilities (Skilled Nursing Facilities)
4	623210	-0.757342639645522	84	0.00130417643742834	Residential Intellectual and Developmental Disability Facilities
4	623220	-0.186470086323743	75	0.00134573644571215	Residential Mental Health and Substance Abuse Facilities
4	623311	-0.700486653957558	88	0.00137072603805147	Continuing Care Retirement Communities
4	623312	-0.284753331275515	75	0.00132435725797883	Assisted Living Facilities for the Elderly
4	623990	-0.356114626074574	61	0.00122958929432591	Other Residential Care Facilities
4	624110	-0.0607363458139161	78	0.00133887751890898	Child and Youth Services
4	624120	0.0754381042209932	44	0.00107572110327341	Services for the Elderly and Persons with Disabilities
4	624190	-0.253523466578737	74	0.00131496490203913	Other Individual and Family Services
4	624210	-0.164774093602681	85	0.00134570697905474	Community Food Services
4	624221	0.0868916737141442	72	0.00126875941647035	Temporary Shelters
4	624229	0.288767554697548	47	0.00116422371593609	Other Community Housing Services
4	624230	0.274098180992224	48	0.00115908621535599	Emergency and Other Relief Services
4	624310	-0.845668545051093	92	0.00132031808249	Vocational Rehabilitation Services
4	624410	-0.402073888318701	83	0.00131279856879841	Child Care Services
4	711110	0.950702027166231	46	0.0011980071988165	Theater Companies and Dinner Theaters
4	711120	1.00939332875702	50	0.0012695451555267	Dance Companies
4	711130	0.289105993989398	42	0.00118429294469127	Musical Groups and Artists
4	711190	1.14493088855649	33	0.000951633419666897	Other Performing Arts Companies
4	711211	0.764771438017309	55	0.00140974263590908	Sports Teams and Clubs
4	711212	-0.266692242860611	42	0.00111565405642093	Racetracks
4	711219	1.04611278064269	30	0.000930630893451844	Other Spectator Sports
4	711310	1.1600310284437	48	0.00128185909103995	Promoters of Performing Arts, Sports, and Similar Events with Facilities
4	711320	0.908269927210764	37	0.00113416049790385	Promoters of Performing Arts, Sports, and Similar Events without Facilities
4	711410	2.03784583249911	10	0.000377212442926289	Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures
4	711510	2.47540758159928	30	0.000913737748431326	Independent Artists, Writers, and Performers
4	712110	0.459995653142192	53	0.00127183177952236	Museums
4	712120	0.0439182241454381	38	0.00103899274905023	Historical Sites
4	712130	0.240430196084638	59	0.0013990828563185	Zoos and Botanical Gardens
4	712190	-0.0174126141184038	54	0.00122260607949783	Nature Parks and Other Similar Institutions
4	713110	-0.0427549576271863	23	0.000688243205455708	Amusement and Theme Parks
4	713120	-0.141707411674931	75	0.00135398100721728	Amusement Arcades
4	713210	-0.234912294670436	45	0.00116037474767648	Casinos (except Casino Hotels)
4	713290	-0.00722889438924109	54	0.0011323203805387	Other Gambling Industries
4	713910	-0.654273247240823	80	0.0013583516395621	Golf Courses and Country Clubs
4	713920	0.410891268069882	34	0.000965408907270993	Skiing Facilities
4	713930	0.271362811383414	45	0.00110074715124152	Marinas
4	713940	0.847630166183769	64	0.00135768405695985	Fitness and Recreational Sports Centers
4	713950	-0.890174943985147	97	0.00136156488672946	Bowling Centers
4	713990	0.717681161097767	61	0.00132408398721271	All Other Amusement and Recreation Industries
4	721110	0.590679527843783	52	0.00110689703925853	Hotels (except Casino Hotels) and Motels
4	721120	-0.230316075910079	21	0.000619571892350569	Casino Hotels
4	721191	0.201472371096296	48	0.00107710289559529	Bed-and-Breakfast Inns
4	721199	0.254646698859485	39	0.000920975602405167	All Other Traveler Accommodation
4	721211	-0.519061318508217	74	0.00127616800802877	RV (Recreational Vehicle) Parks and Campgrounds
4	721214	-0.398487005021823	46	0.00101748803960932	Recreational and Vacation Camps (except Campgrounds)
4	721310	-0.430198047590226	65	0.00119020494511391	Rooming and Boarding Houses, Dormitories, and Workers' Camps
4	722310	-0.138460297268222	75	0.00131624174747444	Food Service Contractors
4	722320	0.822075683472586	44	0.00119829803779904	Caterers
4	722330	0.868209784688847	59	0.00123470715022798	Mobile Food Services
4	722410	-0.578932881816628	90	0.00132295038185808	Drinking Places (Alcoholic Beverages)
4	722511	0.270388187261966	73	0.00135795293883868	Full-Service Restaurants
4	722513	-0.610376593968522	123	0.00134702181252296	Limited-Service Restaurants
4	722514	-0.677617116102392	100	0.00133078747421382	Cafeterias, Grill Buffets, and Buffets
4	722515	0.397995553701102	72	0.00133029524248468	Snack and Nonalcoholic Beverage Bars
4	811111	-0.804967781520686	102	0.00135413970873429	General Automotive Repair
4	811114	-0.697785860934848	104	0.00136838121792004	Specialized Automotive Repair
4	811121	-0.699352668761713	101	0.00136176000951676	Automotive Body, Paint, and Interior Repair and Maintenance
4	811122	-0.175463506445398	101	0.00132908300937439	Automotive Glass Replacement Shops
4	811191	-0.468555355175498	99	0.0013501477870033	Automotive Oil Change and Lubrication Shops
4	811192	-0.221143400852646	86	0.00139690946341585	Car Washes
4	811198	0.25013132368823	68	0.00132776414645309	All Other Automotive Repair and Maintenance
4	811210	0.244456528092663	51	0.00133159185227894	Electronic and Precision Equipment Repair and Maintenance
4	811310	-1.32489368160003	90	0.0013244609473568	Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance
4	811411	-0.727515429699941	84	0.00132579397398545	Home and Garden Equipment Repair and Maintenance
4	811412	0.496590205986942	67	0.00130152476501656	Appliance Repair and Maintenance
4	811420	0.630177472467192	56	0.00127697840387392	Reupholstery and Furniture Repair
4	811430	0.65200989030202	33	0.000900998207683384	Footwear and Leather Goods Repair
4	811490	0.223696361829651	62	0.00126082329470268	Other Personal and Household Goods Repair and Maintenance
4	812111	0.0603245345222957	81	0.00139989926924339	Barber Shops
4	812112	-0.0875101154107064	86	0.00146465819551237	Beauty Salons
4	812113	1.65075018506211	39	0.00116831481325892	Nail Salons
4	812191	-0.0812573700082752	56	0.00124555008035463	Diet and Weight Reducing Centers
4	812199	1.34246220796087	52	0.0013096858515224	Other Personal Care Services
4	812210	-1.15494173836498	131	0.00130995752227456	Funeral Homes and Funeral Services
4	812220	-0.944331139661283	85	0.00133737935307747	Cemeteries and Crematories
4	812310	0.0535189691725164	56	0.00119903310795183	Coin-Operated Laundries and Drycleaners
4	812320	0.692067133668541	49	0.00119375635691671	Drycleaning and Laundry Services (except Coin-Operated)
4	812331	-0.415626508863907	81	0.00137967586605918	Linen Supply
4	812332	-0.709651095206886	94	0.00140411420318726	Industrial Launderers
4	812910	-0.0362224217918274	85	0.00140921035801999	Pet Care (except Veterinary) Services
4	812921	0.105981169044093	25	0.000779535557574151	Photofinishing Laboratories (except One-Hour)
4	812922	0.938106075845225	36	0.00109657434516143	One-Hour Photofinishing
4	812990	1.63252240474563	42	0.00115464149661976	All Other Personal Services
4	813110	-1.0712863212079	123	0.00135957046196691	Religious Organizations
4	813211	0.889343341365696	38	0.00102852582712177	Grantmaking Foundations
4	813212	1.28538289298581	28	0.000922438365082719	Voluntary Health Organizations
4	813219	0.214004335515062	49	0.00123820321284437	Other Grantmaking and Giving Services
4	813311	0.00286678152798482	42	0.00100985015483193	Human Rights Organizations
4	813312	0.639264159414538	50	0.00114386032956022	Environment, Conservation and Wildlife Organizations
4	813319	0.34102265067483	61	0.00123710032588768	Other Social Advocacy Organizations
4	813410	-0.974625788055288	80	0.00134956243304056	Civic and Social Organizations
4	813910	0.0750445402095683	47	0.00109722703393801	Business Associations
4	813920	0.722662602103545	27	0.000831669919232318	Professional Organizations
4	813930	-0.843461796379037	81	0.00135708151518092	Labor Unions and Similar Labor Organizations
4	813940	0.817380077902555	33	0.000947737258119551	Political Organizations
4	813990	1.57137342240835	31	0.000885401261992623	Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)
4	814110	1.63842017545471	41	0.00107361823404843	Private Households
4	901149	-0.640289644167119	95	0.0013757442049881	US Postal Service
4	901199	-0.0935680324918786	49	0.00105038422050281	Federal Government, Civilian, Excluding Postal Service
4	901200	0.379826478247102	35	0.000871260421131463	Federal Government, Military
4	902611	0.462615954383856	18	0.000556349290198314	Elementary and Secondary Schools (State Government)
4	902612	-0.478417881588473	86	0.00127744496850359	Colleges, Universities, and Professional Schools (State Government)
4	902619	-0.401314920669069	32	0.000890626989956553	All Other Schools and Educational Support Services (State Government)
4	902622	0.0775354470839513	43	0.00106018892388939	Hospitals (State Government)
4	902999	-0.365762292658214	73	0.00123626125577122	State Government, Excluding Education and Hospitals
4	903611	-0.911210269895712	110	0.00126128527681192	Elementary and Secondary Schools (Local Government)
4	903612	-0.206643962376658	64	0.00118732517160367	Colleges, Universities, and Professional Schools (Local Government)
4	903619	-1.10572430229603	45	0.00106144074309843	All Other Schools and Educational Support Services (Local Government)
4	903622	-0.177479198569454	50	0.00107866082941451	Hospitals (Local Government)
4	903999	-0.374176983931192	94	0.00125017266878924	Local Government, Excluding Education and Hospitals
4	999999	0.267104065386474	20	0.000616208842165337	Unclassified Industry
5	111000	-1.83483881511358	332	0.00122592154471658	Crop Production
5	112000	-1.89323999206622	363	0.0012292852373172	Animal Production
5	113110	-0.920634983257818	176	0.00123059175185746	Timber Tract Operations
5	113210	-1.07052543846386	158	0.00120227650037362	Forest Nurseries and Gathering of Forest Products
5	113310	-1.20316784274557	265	0.00129513588516416	Logging
5	114111	-0.0726167094898769	126	0.00096814934013804	Finfish Fishing
5	114112	-0.15870303423974	89	0.000759932054692981	Shellfish Fishing
5	114119	0.461722293276121	71	0.000810048831026039	Other Marine Fishing
5	114210	-1.55388334499043	243	0.0011959607797377	Hunting and Trapping
5	115111	-1.76069252583878	93	0.000803190133454986	Cotton Ginning
5	115112	-2.0002970583982	304	0.00121248876227466	Soil Preparation, Planting, and Cultivating
5	115113	-2.13504080464747	157	0.000983566067211108	Crop Harvesting, Primarily by Machine
5	115114	-1.71383102423712	129	0.000966461367832115	Postharvest Crop Activities (except Cotton Ginning)
5	115115	-2.19025209476914	296	0.00112209889707044	Farm Labor Contractors and Crew Leaders
5	115116	-1.81152727927557	126	0.000905009217443978	Farm Management Services
5	115210	-1.66132712326735	313	0.00125674326973818	Support Activities for Animal Production
5	115310	-1.11278171006631	214	0.00122046800966873	Support Activities for Forestry
5	211120	-2.34271177659927	107	0.000816862501222137	Crude Petroleum Extraction
5	211130	-1.85042270807617	107	0.000909381563685674	Natural Gas Extraction
5	212114	-1.6256630567192	53	0.000555132673401221	Surface Coal Mining
5	212115	-1.69961942708503	35	0.000354020859741857	Underground Coal Mining
5	212210	-0.755107210517366	8	0.000119944293810339	Iron Ore Mining
5	212220	0.119767924557338	23	0.000280992423674293	Gold Ore and Silver Ore Mining
5	212230	-0.119780504507368	23	0.000288792998765557	Copper, Nickel, Lead, and Zinc Mining
5	212290	-0.595062816738603	41	0.000475917595253995	Other Metal Ore Mining
5	212311	-1.00013427895071	124	0.00111011894939336	Dimension Stone Mining and Quarrying
5	212312	-1.12059422823328	177	0.00127351728268267	Crushed and Broken Limestone Mining and Quarrying
5	212313	0.391747230414516	61	0.000809410070848196	Crushed and Broken Granite Mining and Quarrying
5	212319	-0.639828767540951	137	0.0011660170394369	Other Crushed and Broken Stone Mining and Quarrying
5	212321	-1.32055632365134	269	0.00132538207573997	Construction Sand and Gravel Mining
5	212322	-0.902358913346252	66	0.000799787314045736	Industrial Sand Mining
5	212323	-0.815697488673441	49	0.000614558948139488	Kaolin, Clay, and Ceramic and Refractory Minerals Mining
5	212390	-1.10725213373937	93	0.000874121094887053	Other Nonmetallic Mineral Mining and Quarrying
5	213111	-2.01877879918829	107	0.000861139277070906	Drilling Oil and Gas Wells
5	213112	-2.2718598287507	132	0.000909723660175929	Support Activities for Oil and Gas Operations
5	213113	-1.51386822514974	67	0.000671647288378797	Support Activities for Coal Mining
5	213114	-0.545217164486402	52	0.000577630689031271	Support Activities for Metal Mining
5	213115	-0.895996383738408	96	0.000985399142098086	Support Activities for Nonmetallic Minerals (except Fuels) Mining
5	221111	-0.676575906817074	120	0.00107936738672785	Hydroelectric Power Generation
5	221112	-1.1394488349744	163	0.00119990163374175	Fossil Fuel Electric Power Generation
5	221113	1.02514196992327	48	0.000827810259476714	Nuclear Electric Power Generation
5	221114	0.877962883695382	63	0.000870814342437748	Solar Electric Power Generation
5	221115	-1.70569076918918	117	0.000951162112390713	Wind Electric Power Generation
5	221116	0.169465383740207	16	0.000235959682506808	Geothermal Electric Power Generation
5	221117	0.415157041668321	61	0.000824548144976483	Biomass Electric Power Generation
5	221118	0.174622681667983	54	0.000776962082573825	Other Electric Power Generation
5	221121	-0.584045087795727	106	0.00106311770639929	Electric Bulk Power Transmission and Control
5	221122	-1.64911877120312	370	0.00126108555247024	Electric Power Distribution
5	221210	-1.40033782469987	188	0.00117698133556201	Natural Gas Distribution
5	221310	-1.30195500091124	274	0.00128701742636395	Water Supply and Irrigation Systems
5	221320	-0.559614085996781	144	0.00126719225079602	Sewage Treatment Facilities
5	221330	1.25427587836613	46	0.000774832134128428	Steam and Air-Conditioning Supply
5	236115	-0.694144219732404	292	0.00137132776203324	New Single-Family Housing Construction (except For-Sale Builders)
5	236116	0.788624437296742	100	0.00119513742611593	New Multifamily Housing Construction (except For-Sale Builders)
5	236117	-0.129178777023229	203	0.00142315407807052	New Housing For-Sale Builders
5	236118	-0.213486576038705	228	0.00138253719293773	Residential Remodelers
5	236210	-1.34048153204202	151	0.0011973967259931	Industrial Building Construction
5	236220	-0.598705600607241	205	0.00135929985989077	Commercial and Institutional Building Construction
5	237110	-1.23881368184043	275	0.00128578437141721	Water and Sewer Line and Related Structures Construction
5	237120	-1.77297458426739	130	0.00102963644745067	Oil and Gas Pipeline and Related Structures Construction
5	237130	-1.16151246362493	219	0.00130794384844591	Power and Communication Line and Related Structures Construction
5	237210	0.0345839534008004	135	0.00123027341978056	Land Subdivision
5	237310	-0.908071474611178	281	0.00139463751557884	Highway, Street, and Bridge Construction
5	237990	-1.07101215844948	200	0.00123281998135032	Other Heavy and Civil Engineering Construction
5	238110	-1.05612394171141	262	0.00136657009874229	Poured Concrete Foundation and Structure Contractors
5	238120	-0.60062236256134	159	0.00130449678556003	Structural Steel and Precast Concrete Contractors
5	238130	-0.809820486408411	170	0.00118722739665555	Framing Contractors
5	238140	-0.195816992834075	210	0.00143574220709853	Masonry Contractors
5	238150	-0.00546664991883282	146	0.00130453623037465	Glass and Glazing Contractors
5	238160	-0.0443881464586045	170	0.00139640992865546	Roofing Contractors
5	238170	-0.903350990589556	263	0.00140842272243202	Siding Contractors
5	238190	-1.10144352564188	219	0.00130732287084789	Other Foundation, Structure, and Building Exterior Contractors
5	238210	-0.126541192216366	184	0.00141733731739083	Electrical Contractors and Other Wiring Installation Contractors
5	238220	0.187403789880497	194	0.00151014361361504	Plumbing, Heating, and Air-Conditioning Contractors
5	238290	-0.967651302171935	188	0.00134090193087807	Other Building Equipment Contractors
5	238310	0.253129455432888	139	0.00130037587581844	Drywall and Insulation Contractors
5	238320	0.36698095296122	170	0.00136792562305452	Painting and Wall Covering Contractors
5	238330	0.144034660417642	185	0.00143081638383739	Flooring Contractors
5	238340	0.702105883905881	123	0.00126719809631162	Tile and Terrazzo Contractors
5	238350	-0.447502333550586	219	0.00139247313971127	Finish Carpentry Contractors
5	238390	1.15786042829597	105	0.00135629019843782	Other Building Finishing Contractors
5	238910	-1.27942217603116	445	0.00134396243992315	Site Preparation Contractors
5	238990	-0.744064371449233	254	0.00140451257450117	All Other Specialty Trade Contractors
5	311111	-0.926045699100302	106	0.00112972029641266	Dog and Cat Food Manufacturing
5	311119	-1.72081031416672	241	0.0012762292825126	Other Animal Food Manufacturing
5	311211	-0.873798774092096	109	0.00111141559721001	Flour Milling
5	311212	-1.40435537404043	24	0.000290036849689251	Rice Milling
5	311213	-0.301508082711249	48	0.000658798358335227	Malt Manufacturing
5	311221	-1.02802563724366	36	0.000488222758161783	Wet Corn Milling and Starch Manufacturing
5	311224	-1.82562651570271	100	0.000886816915221251	Soybean and Other Oilseed Processing
5	311225	-0.0491002311539667	59	0.000841222954642045	Fats and Oils Refining and Blending
5	311230	0.237276008031111	42	0.000658679115539982	Breakfast Cereal Manufacturing
5	311313	-1.58851584307574	18	0.000214971085470028	Beet Sugar Manufacturing
5	311314	1.31770226937249	20	0.000365622043709813	Cane Sugar Manufacturing
5	311340	0.204366968022697	75	0.0010343424198585	Nonchocolate Confectionery Manufacturing
5	311351	0.952800128554164	39	0.000617745205245035	Chocolate and Confectionery Manufacturing from Cacao Beans
5	311352	0.0771595715281827	100	0.00113651799709432	Confectionery Manufacturing from Purchased Chocolate
5	311411	-0.217996110676067	47	0.000661982360921166	Frozen Fruit, Juice, and Vegetable Manufacturing
5	311412	-0.403098380415048	86	0.00107970460850701	Frozen Specialty Food Manufacturing
5	311421	-0.204006214814001	104	0.0011739371905245	Fruit and Vegetable Canning
5	311422	0.248924619128733	35	0.00061858424171383	Specialty Canning
5	311423	-0.464891861843301	50	0.000658354424296662	Dried and Dehydrated Food Manufacturing
5	311511	-0.140031031685684	121	0.00131229896570848	Fluid Milk Manufacturing
5	311512	0.237038897612944	27	0.000465401743321227	Creamery Butter Manufacturing
5	311513	-0.884750312842841	82	0.000935120384034122	Cheese Manufacturing
5	311514	-0.675665343739423	58	0.000768179657909284	Dry, Condensed, and Evaporated Dairy Product Manufacturing
5	311520	0.334274525078586	70	0.000990209506649017	Ice Cream and Frozen Dessert Manufacturing
5	311611	-2.21929017139369	149	0.000967121658189738	Animal (except Poultry) Slaughtering
5	311612	-1.59354457340235	153	0.00115794408166822	Meat Processed from Carcasses
5	311613	-0.8233473295409	77	0.000912503509211213	Rendering and Meat Byproduct Processing
5	311615	-1.24856525352158	104	0.00104302791826518	Poultry Processing
5	311710	-0.0581006260555945	71	0.000686619675975069	Seafood Product Preparation and Packaging
5	311811	-0.0679860082535957	154	0.00128297573966409	Retail Bakeries
5	311812	0.373878781364378	110	0.00132392900376357	Commercial Bakeries
5	311813	1.06170582706902	50	0.000851308276854634	Frozen Cakes, Pies, and Other Pastries Manufacturing
5	311821	0.514735990941419	65	0.00100130674468298	Cookie and Cracker Manufacturing
5	311824	0.391802658178221	74	0.00109662980039877	Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour
5	311830	0.174363488023882	53	0.000771967185634809	Tortilla Manufacturing
5	311911	-0.317353173635741	48	0.000673196685001661	Roasted Nuts and Peanut Butter Manufacturing
5	311919	0.330281481277017	72	0.00108112191895501	Other Snack Food Manufacturing
5	311920	0.471539638385497	106	0.00123689545489167	Coffee and Tea Manufacturing
5	311930	1.71399797604245	35	0.000728945423625661	Flavoring Syrup and Concentrate Manufacturing
5	311941	0.443596877997731	73	0.00105720546115113	Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing
5	311942	0.0201211965791178	81	0.00104423174436054	Spice and Extract Manufacturing
5	311991	0.326620815593128	77	0.00105556607221837	Perishable Prepared Food Manufacturing
5	311999	-0.690116369172816	117	0.00118816840395913	All Other Miscellaneous Food Manufacturing
5	312111	0.085375083696422	128	0.00133466275712654	Soft Drink Manufacturing
5	312112	-0.216572960492056	119	0.00120456139544773	Bottled Water Manufacturing
5	312113	-0.464060982733757	138	0.00122883666985564	Ice Manufacturing
5	312120	-0.0319936270047988	188	0.00137219067979387	Breweries
5	312130	-0.543973600773368	104	0.00101167408074606	Wineries
5	312140	-0.234519336147556	118	0.00110406007942734	Distilleries
5	312230	0.418225836109769	31	0.000500404364389571	Tobacco Manufacturing
5	313110	-0.506249761274303	37	0.000503300386469945	Fiber, Yarn, and Thread Mills
5	313210	-0.446386429838085	65	0.000860808896832664	Broadwoven Fabric Mills
5	313220	0.397250967938159	48	0.000767380743999948	Narrow Fabric Mills and Schiffli Machine Embroidery
5	313230	0.374536576322313	71	0.00105459677616814	Nonwoven Fabric Mills
5	313240	0.708755223154092	29	0.00052096612548831	Knit Fabric Mills
5	313310	-0.592912926270954	89	0.000991946765194938	Textile and Fabric Finishing Mills
5	313320	0.801640082743993	51	0.000871821975823121	Fabric Coating Mills
5	314110	-0.835415555087114	21	0.000297006768331682	Carpet and Rug Mills
5	314120	-0.0300284161178024	91	0.00110679016130547	Curtain and Linen Mills
5	314910	-0.303495309643842	151	0.00137642443292757	Textile Bag and Canvas Mills
5	314994	0.0327147604147641	52	0.00077385359223083	Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills
5	314999	-0.755587867162581	166	0.00132645538877899	All Other Miscellaneous Textile Product Mills
5	315120	0.301506960176413	34	0.000557653231781942	Apparel Knitting Mills
5	315210	-0.223470728209527	78	0.000906745452289772	Cut and Sew Apparel Contractors
5	315250	-0.239056170077413	104	0.00111346698202839	Cut and Sew Apparel Manufacturing (except Contractors)
5	315990	-0.434722770919128	115	0.00115049601961963	Apparel Accessories and Other Apparel Manufacturing
5	316110	-1.35246800635805	103	0.000960388085880162	Leather and Hide Tanning and Finishing
5	316210	-0.785942963768514	63	0.000755600218758536	Footwear Manufacturing
5	316990	-0.966258678212046	146	0.00119508252452204	Other Leather and Allied Product Manufacturing
5	321113	-1.26687592859731	239	0.00129360128110754	Sawmills
5	321114	-0.877204530500016	122	0.00113055725785143	Wood Preservation
5	321211	-0.621452163867549	78	0.000959288640888546	Hardwood Veneer and Plywood Manufacturing
5	321212	-0.707725561473634	37	0.000463720503701065	Softwood Veneer and Plywood Manufacturing
5	321215	-0.792621720974055	200	0.00139633636762519	Engineered Wood Member Manufacturing
5	321219	-0.544831332777608	69	0.000896119135995943	Reconstituted Wood Product Manufacturing
5	321911	-0.639846719619973	96	0.00107613463416818	Wood Window and Door Manufacturing
5	321912	-0.901104393676646	115	0.00111339423772945	Cut Stock, Resawing Lumber, and Planing
5	321918	-0.624781318478894	150	0.00131602351543213	Other Millwork (including Flooring)
5	321920	-1.14067872628706	221	0.00139220895697833	Wood Container and Pallet Manufacturing
5	321991	-0.595868025756847	74	0.000930442123588658	Manufactured Home (Mobile Home) Manufacturing
5	321992	-1.02836698593914	154	0.0012198506706234	Prefabricated Wood Building Manufacturing
5	321999	-1.07208352614235	233	0.00131043826625738	All Other Miscellaneous Wood Product Manufacturing
5	322110	-0.674476693376396	36	0.00048419405086644	Pulp Mills
5	322120	-0.441632904524737	88	0.00101540957594826	Paper Mills
5	322130	-0.25325504324222	65	0.000912341383511268	Paperboard Mills
5	322211	-0.454788331445341	140	0.00139475381500424	Corrugated and Solid Fiber Box Manufacturing
5	322212	0.538952051453594	71	0.00109293450355425	Folding Paperboard Box Manufacturing
5	322219	0.00883607712810546	78	0.00110972041231539	Other Paperboard Container Manufacturing
5	322220	0.0283880885410057	103	0.00125584799869724	Paper Bag and Coated and Treated Paper Manufacturing
5	322230	0.40410352480137	69	0.0010722365629135	Stationery Product Manufacturing
5	322291	0.0377110762758225	57	0.000821033635494269	Sanitary Paper Product Manufacturing
5	322299	-0.025406071776756	78	0.00107750163302526	All Other Converted Paper Product Manufacturing
5	323111	-0.208839193021669	141	0.00137907708230157	Commercial Printing (except Screen and Books)
5	323113	-0.709203769188431	197	0.00141602233389036	Commercial Screen Printing
5	323117	0.554378516778638	60	0.000948867523727374	Books Printing
5	323120	0.740134784766457	69	0.00109196750921938	Support Activities for Printing
5	324110	-1.21922754531994	75	0.000844010339233621	Petroleum Refineries
5	324121	-0.520556267270067	129	0.00125953440731792	Asphalt Paving Mixture and Block Manufacturing
5	324122	0.446037351196518	59	0.000955887482286101	Asphalt Shingle and Coating Materials Manufacturing
5	324191	0.0167289047881864	69	0.00105735027107956	Petroleum Lubricating Oil and Grease Manufacturing
5	324199	-0.422016301665078	41	0.000624967620742703	All Other Petroleum and Coal Products Manufacturing
5	325110	-0.977582895635709	27	0.000387349863239291	Petrochemical Manufacturing
5	325120	-0.326405046572141	86	0.00110395052029632	Industrial Gas Manufacturing
5	325130	0.554573783183445	57	0.000947593205312804	Synthetic Dye and Pigment Manufacturing
5	325180	-0.769821821046488	107	0.00112483125226185	Other Basic Inorganic Chemical Manufacturing
5	325193	-1.74762592893911	97	0.000922167723337875	Ethyl Alcohol Manufacturing
5	325194	-0.676786137556643	46	0.000629842289927812	Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing
5	325199	-0.361332967379952	106	0.00118597365159508	All Other Basic Organic Chemical Manufacturing
5	325211	-0.559879253084775	104	0.00115947290090272	Plastics Material and Resin Manufacturing
5	325212	0.329418260789232	48	0.000781731020468008	Synthetic Rubber Manufacturing
5	325220	0.258550360613846	48	0.000749002211658931	Artificial and Synthetic Fibers and Filaments Manufacturing
5	325311	-1.14396858225631	95	0.000953046532814791	Nitrogenous Fertilizer Manufacturing
5	325312	-0.807299312860831	26	0.000364052466187946	Phosphatic Fertilizer Manufacturing
5	325314	-0.835375035459463	127	0.00119974813098143	Fertilizer (Mixing Only) Manufacturing
5	325315	0.461549915560008	49	0.000710195080948283	Compost Manufacturing
5	325320	-0.533839768297877	78	0.000950291436801782	Pesticide and Other Agricultural Chemical Manufacturing
5	325411	0.037138002482462	78	0.00097850791365851	Medicinal and Botanical Manufacturing
5	325412	0.97434673314777	65	0.00101465102668312	Pharmaceutical Preparation Manufacturing
5	325413	1.74517137069978	35	0.000672206502011178	In-Vitro Diagnostic Substance Manufacturing
5	325414	1.08188551510317	44	0.000748541298306092	Biological Product (except Diagnostic) Manufacturing
5	325510	-0.258075529653215	95	0.0011714614589791	Paint and Coating Manufacturing
5	325520	0.699668991891418	65	0.00107589772450015	Adhesive Manufacturing
5	325611	0.0864732993643883	69	0.000994019794962772	Soap and Other Detergent Manufacturing
5	325612	-0.037319655116614	70	0.000980864595171575	Polish and Other Sanitation Good Manufacturing
5	325613	0.582335367503817	41	0.000747740462839447	Surface Active Agent Manufacturing
5	325620	0.850607395609497	74	0.00105747255076796	Toilet Preparation Manufacturing
5	325910	0.737850039795945	49	0.000843522763023928	Printing Ink Manufacturing
5	325920	-0.354978706231848	43	0.00061060364831761	Explosives Manufacturing
5	325991	-0.0641546233042578	78	0.00109553708548695	Custom Compounding of Purchased Resins
5	325992	0.20116363995911	38	0.000611653555260807	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing
5	325998	-0.513557722695628	129	0.00128427560202872	All Other Miscellaneous Chemical Product and Preparation Manufacturing
5	326111	0.0159129038123335	76	0.00108295603306379	Plastics Bag and Pouch Manufacturing
5	326112	-0.0655199894718794	67	0.000997287390767416	Plastics Packaging Film and Sheet (including Laminated) Manufacturing
5	326113	-0.143937944579267	88	0.00112223577001712	Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing
5	326121	0.310328944216147	83	0.00118012248152517	Unlaminated Plastics Profile Shape Manufacturing
5	326122	-0.746987886275083	126	0.00124251450705395	Plastics Pipe and Pipe Fitting Manufacturing
5	326130	0.0670952857726526	83	0.00115084093786841	Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing
5	326140	-0.202470840761445	86	0.00111038145958134	Polystyrene Foam Product Manufacturing
5	326150	-0.0231535370212475	105	0.00127694242394351	Urethane and Other Foam Product (except Polystyrene) Manufacturing
5	326160	-0.167793363410104	94	0.00118959586439116	Plastics Bottle Manufacturing
5	326191	0.0174397593871511	63	0.000929067956296003	Plastics Plumbing Fixture Manufacturing
5	326199	-0.826525316025853	178	0.00139049197604627	All Other Plastics Product Manufacturing
5	326211	-0.628751560853243	50	0.000697556988957239	Tire Manufacturing (except Retreading)
5	326212	-0.314183459299652	80	0.00103033579268062	Tire Retreading
5	326220	-0.505926714300702	83	0.00106039636087464	Rubber and Plastics Hoses and Belting Manufacturing
5	326291	-0.504529150664032	80	0.00105771514422857	Rubber Product Manufacturing for Mechanical Use
