geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
3	423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers	138	0.000235291102310104	-0.0282741977379181	54.23
3	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers	196	0.000373980742716554	0.238840916433499	65.54
3	423920	Toy and Hobby Goods and Supplies Merchant Wholesalers	86	0.000144443278547149	0.255856098662437	66.17
3	423930	Recyclable Material Merchant Wholesalers	397	0.000628741284557596	-1.52418745437695	4.23
3	423940	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	57	0.000216641972105307	0.933759271994883	83.4
3	423990	Other Miscellaneous Durable Goods Merchant Wholesalers	187	0.00055520026664757	-0.688670618406541	25.05
3	424110	Printing and Writing Paper Merchant Wholesalers	79	6.73686204629752e-05	0.899981274457987	82.56
3	424120	Stationery and Office Supplies Merchant Wholesalers	118	0.000227816535513164	0.11132063850268	60.47
3	424130	Industrial and Personal Service Paper Merchant Wholesalers	141	0.000373688184844993	-0.0165936512373785	55.07
3	424210	Drugs and Druggists' Sundries Merchant Wholesalers	81	0.00149846994527745	0.814167986449378	80.55
3	424310	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	75	0.000133389180145229	0.544547972888548	74.84
3	424340	Footwear Merchant Wholesalers	54	0.000133050730842834	1.50562434773374	91.54
3	424350	Clothing and Clothing Accessories Merchant Wholesalers	70	0.000572874203947163	0.699177633150865	78.65
3	424410	General Line Grocery Merchant Wholesalers	193	0.00149958281247515	-0.167308492454453	48.52
3	424420	Packaged Frozen Food Merchant Wholesalers	113	0.00021173732543502	0.315710348345289	69.45
3	424430	Dairy Product (except Dried or Canned) Merchant Wholesalers	176	0.000202794232851422	-0.584711804147772	29.81
3	424440	Poultry and Poultry Product Merchant Wholesalers	96	7.23191585640948e-05	-0.387788673870097	38.05
3	424450	Confectionery Merchant Wholesalers	337	0.000387071273361693	-1.01589999828453	14.38
3	424460	Fish and Seafood Merchant Wholesalers	89	0.000168777209746395	1.76345633203776	94.29
3	424470	Meat and Meat Product Merchant Wholesalers	124	0.000282599431070165	-0.0504178943878897	53.38
3	424480	Fresh Fruit and Vegetable Merchant Wholesalers	117	0.000575054046911735	0.443688357797041	72.94
3	424490	Other Grocery and Related Products Merchant Wholesalers	328	0.00146346625640951	-0.478296022158226	33.72
3	424510	Grain and Field Bean Merchant Wholesalers	255	0.000237419317414988	-2.17500844940434	0.11
3	424520	Livestock Merchant Wholesalers	279	9.33718524587745e-05	-1.78058201039846	1.27
3	424590	Other Farm Product Raw Material Merchant Wholesalers	168	9.97278156291574e-05	-0.318533119161923	41.23
3	424610	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers	119	0.000180852392484351	-0.555077101479267	30.97
3	424690	Other Chemical and Allied Products Merchant Wholesalers	236	0.000709670822831749	-1.23122899415549	8.25
3	424710	Petroleum Bulk Stations and Terminals	357	0.000201595319220908	-1.56517257994786	3.59
3	424720	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)	339	0.000392939640079474	-1.44565992219651	5.18
3	424810	Beer and Ale Merchant Wholesalers	357	0.00066450218203428	-0.376448953369723	38.27
3	424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers	126	0.000581656676522846	0.947072360257078	83.72
3	424910	Farm Supplies Merchant Wholesalers	441	0.00070786958417155	-1.79035322208899	1.16
3	424920	Book, Periodical, and Newspaper Merchant Wholesalers	92	0.000158663885676552	-0.0128280443058928	55.5
3	424930	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers	163	0.000290395237882936	-0.154937868018512	49.05
3	424940	Tobacco Product and Electronic Cigarette Merchant Wholesalers	137	0.000144758782134126	-0.303208317240359	41.54
3	424950	Paint, Varnish, and Supplies Merchant Wholesalers	150	0.000137387471056561	0.0301052848897888	56.98
3	424990	Other Miscellaneous Nondurable Goods Merchant Wholesalers	141	0.000523753163669195	0.279280641139135	67.44
3	425120	Wholesale Trade Agents and Brokers	70	0.00286224280463093	-0.150382547985389	49.26
3	441110	New Car Dealers	577	0.00640986265589635	-0.965754874764	15.64
3	441120	Used Car Dealers	444	0.00119158821086773	-1.29350113499072	6.66
3	441210	Recreational Vehicle Dealers	360	0.000318377537833412	-0.788795060522599	20.82
3	441222	Boat Dealers	283	0.000238956680347897	-0.350015505302461	39.32
3	441227	Motorcycle, ATV, and All Other Motor Vehicle Dealers	526	0.000479353204338181	-1.07945912150303	12.05
3	441330	Automotive Parts and Accessories Retailers	670	0.00235412140958926	-1.3425724129851	5.92
3	441340	Tire Dealers	596	0.00113732733033645	-1.05703442359266	13.11
3	444110	Home Centers	652	0.00422108233516985	-0.924183946469926	16.7
3	444120	Paint and Wallpaper Retailers	411	0.000255076045428019	-0.685492087025656	25.26
3	444140	Hardware Retailers	659	0.00105155624610941	-1.20684546180139	9.2
3	444180	Other Building Material Dealers	445	0.00154545703402168	-0.721261473046604	24.31
3	444230	Outdoor Power Equipment Retailers	448	0.000195744161789689	-1.00443305058461	14.69
3	444240	Nursery, Garden Center, and Farm Supply Retailers	666	0.000967511826967461	-1.3265416473449	6.34
3	445110	Supermarkets and Other Grocery (except Convenience) Stores	443	0.0151860481055547	-0.337937646089758	39.96
3	445131	Convenience Retailers	300	0.00102751487278173	-0.553806600195511	31.08
3	445132	Vending Machine Operators	302	0.000236966139535511	-0.841103960591759	19.34
3	445230	Fruit and Vegetable Retailers	197	0.000227065063333272	0.0889597795599677	59.73
3	445240	Meat Retailers	334	0.00037417004486874	-1.2588266139743	7.51
3	445250	Fish and Seafood Retailers	151	8.79394543339076e-05	0.953802849601255	84.04
3	445291	Baked Goods Retailers	198	0.000141259560533103	0.00279684044566091	56.03
3	445292	Confectionery and Nut Retailers	219	0.000137444835345103	0.330581926340485	69.77
3	445298	All Other Specialty Food Retailers	339	0.000549928488530619	-0.111498480138471	51.69
3	445320	Beer, Wine, and Liquor Retailers	412	0.0010573615121098	-0.837366760252525	19.56
3	449110	Furniture Retailers	410	0.00119173162158908	-0.908316464387534	16.91
3	449121	Floor Covering Retailers	446	0.000430094489767714	-0.785786615450261	20.93
3	449122	Window Treatment Retailers	167	8.50024027605899e-05	1.09322385184084	85.94
3	449129	All Other Home Furnishings Retailers	220	0.000795040357039003	0.962256251142351	84.25
3	449210	Electronics and Appliance Retailers	223	0.00234788591142481	-0.258385088928482	43.97
3	455110	Department Stores	278	0.00586415617900237	-0.0223398208713431	54.65
3	455211	Warehouse Clubs and Supercenters	753	0.00964491023532873	-1.35248012041271	5.71
3	455219	All Other General Merchandise Retailers	681	0.00358593919601104	-1.55085589216167	3.81
3	456110	Pharmacies and Drug Retailers	405	0.00410267097076278	-1.20676524613917	9.3
3	456120	Cosmetics, Beauty Supplies, and Perfume Retailers	263	0.00120528106654255	-0.21702484920752	46.3
3	456130	Optical Goods Retailers	209	0.00041604023907508	0.167232636451547	62.9
3	456191	Food (Health) Supplement Retailers	306	0.000313851495467498	-0.460162895388962	34.46
3	456199	All Other Health and Personal Care Retailers	315	0.000455151211002581	-0.757927658301575	22.3
3	457110	Gasoline Stations with Convenience Stores	747	0.00517631246796061	-1.48191974653792	4.44
3	457120	Other Gasoline Stations	377	0.000550112054253951	-1.46380437417805	4.97
3	457210	Fuel Dealers	400	0.000429939606188652	-1.12123882375877	10.99
3	458110	Clothing and Clothing Accessories Retailers	195	0.00509818804339613	0.634099144801893	77.06
3	458210	Shoe Retailers	188	0.00101150449984983	0.140037241594279	61.52
3	458310	Jewelry Retailers	263	0.000800484228021579	0.23597724552049	65.43
3	458320	Luggage and Leather Goods Retailers	102	7.10284620719141e-05	1.56104436282149	92.6
3	459110	Sporting Goods Retailers	425	0.00177054876582913	-0.222043876711912	46.19
3	459120	Hobby, Toy, and Game Retailers	421	0.00083005551876465	-0.318716038217154	41.12
3	459130	Sewing, Needlework, and Piece Goods Retailers	440	0.000236197458069057	-0.485577925748293	33.4
3	459140	Musical Instrument and Supplies Retailers	252	0.000222034215228195	-0.15304080301599	49.15
3	459210	Book Retailers and News Dealers	316	0.000430008443334902	0.198744122329334	63.74
3	459310	Florists	471	0.00043802223444413	-0.883839294956953	17.65
3	459410	Office Supplies and Stationery Retailers	361	0.000395922583083625	-0.458774489263571	34.57
3	459420	Gift, Novelty, and Souvenir Retailers	309	0.000850431314054542	0.0274636937379084	56.55
3	459510	Used Merchandise Retailers	436	0.00147418190550904	-0.569967902140634	30.44
3	459910	Pet and Pet Supplies Retailers	323	0.000809134762733616	0.257592612677244	66.28
3	459920	Art Dealers	190	0.000136102510993235	0.876525207565804	82.14
3	459930	Manufactured (Mobile) Home Dealers	364	8.05796161140509e-05	-1.1615147167729	10.15
3	459991	Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers	481	0.000956136488549709	-0.927973149763183	16.6
3	459999	All Other Miscellaneous Retailers	305	0.0012889755635244	-0.418193003540613	36.68
3	481111	Scheduled Passenger Air Transportation	36	0.00287798930183554	3.47746722738963	99.89
3	481112	Scheduled Freight Air Transportation	34	8.11647318571728e-05	1.36449456857294	89.64
3	481211	Nonscheduled Chartered Passenger Air Transportation	114	0.000260778055709031	0.202220975620025	63.85
3	481212	Nonscheduled Chartered Freight Air Transportation	52	6.50511032059042e-05	1.1657627555271	87
3	481219	Other Nonscheduled Air Transportation	114	4.81630566593273e-05	0.851864838856059	81.5
3	482110	Rail transportation	399	0.00122748678263691	-1.60051961280477	3.17
3	483111	Deep Sea Freight Transportation	28	5.96818057984328e-05	1.93913088842517	95.88
3	483112	Deep Sea Passenger Transportation	12	9.1283792355869e-05	3.62854943491092	100
3	483113	Coastal and Great Lakes Freight Transportation	46	5.52934377250186e-05	1.38899712204077	89.96
3	483114	Coastal and Great Lakes Passenger Transportation	44	3.56174867553315e-05	1.93669093849292	95.77
3	483211	Inland Water Freight Transportation	60	0.000134370109479286	-0.257265410114188	44.08
3	483212	Inland Water Passenger Transportation	63	2.64392005887136e-05	1.69876798492157	93.76
3	484110	General Freight Trucking, Local	338	0.00218177614109559	-1.59791814516778	3.28
3	484121	General Freight Trucking, Long-Distance, Truckload	405	0.00382480982992613	-1.80452578830854	0.95
3	484122	General Freight Trucking, Long-Distance, Less Than Truckload	252	0.00159080350411363	-0.826961449905041	19.77
3	484210	Used Household and Office Goods Moving	247	0.000571044283142694	0.605899702917524	76.22
3	484220	Specialized Freight (except Used Goods) Trucking, Local	521	0.0013937629094029	-1.59286869757619	3.38
3	484230	Specialized Freight (except Used Goods) Trucking, Long-Distance	340	0.000800598956598661	-1.7648969033682	1.48
3	485111	Mixed Mode Transit Systems	24	3.45505109884622e-05	1.85302205843595	95.03
3	485112	Commuter Rail Systems	11	5.88557600434372e-06	3.34591199199582	99.79
3	485113	Bus and Other Motor Vehicle Transit Systems	114	0.000223382276008917	0.953620972888972	83.93
3	485119	Other Urban Transit Systems	19	7.82448895704174e-06	2.73691013894872	98.63
3	485210	Interurban and Rural Bus Transportation	99	9.21213109685728e-05	0.268823155667392	66.91
3	485310	Taxi and Ridesharing Services	91	0.000724241352121255	1.14276928774919	86.89
3	485320	Limousine Service	62	0.001010357214079	3.00340851328635	99.05
3	485410	School and Employee Bus Transportation	236	0.00116549319601026	-0.540507308696519	31.71
3	485510	Charter Bus Industry	181	0.000135603441682925	-0.182641558085655	47.57
3	485991	Special Needs Transportation	231	0.000454015398089462	-0.274876918254908	42.71
3	485999	All Other Transit and Ground Passenger Transportation	172	0.000243574505575476	0.43318930322835	72.41
3	486110	Pipeline Transportation of Crude Oil	75	7.20151278348255e-05	-1.4786699643194	4.65
3	486210	Pipeline Transportation of Natural Gas	196	0.000203964464337666	-1.79650224723129	1.06
3	486910	Pipeline Transportation of Refined Petroleum Products	109	3.48315960023149e-05	-0.320326228308349	41.01
3	486990	All Other Pipeline Transportation	28	7.18200892537849e-06	-0.548332142647534	31.4
3	487110	Scenic and Sightseeing Transportation, Land	121	6.77931161981813e-05	1.34756307604667	89.53
3	487210	Scenic and Sightseeing Transportation, Water	137	0.000119266092306345	1.32803121484976	89.22
3	487990	Scenic and Sightseeing Transportation, Other	73	1.80353323174041e-05	2.01987595436045	96.41
3	488111	Air Traffic Control	115	1.37215378190937e-05	0.678651101556263	78.01
3	488119	Other Airport Operations	81	0.000738295602813888	1.78274341279796	94.5
3	488190	Other Support Activities for Air Transportation	170	0.00084881937754653	-0.022540459028102	54.55
3	488210	Support Activities for Rail Transportation	168	0.000229009712714824	-1.32573952957002	6.45
3	488310	Port and Harbor Operations	56	5.96588600830162e-05	0.119983961518132	60.99
3	488320	Marine Cargo Handling	61	0.000363936255792961	0.751423111050687	79.81
3	488330	Navigational Services to Shipping	80	0.000106422228101934	0.44230654615606	72.83
3	488390	Other Support Activities for Water Transportation	77	5.41863069561703e-05	0.76064887059798	80.02
3	488410	Motor Vehicle Towing	385	0.000507008527843972	-0.72155995995426	24.21
3	488490	Other Support Activities for Road Transportation	181	0.000259407049212892	-0.472235158028172	33.93
3	488510	Freight Transportation Arrangement	93	0.00169168434194247	-0.0177385723120846	54.97
3	488991	Packing and Crating	118	0.00013268359939617	0.0807988347077099	59.09
3	488999	All Other Support Activities for Transportation	119	9.81158791211451e-05	0.0876853713981121	59.41
3	491110	Postal Service	165	7.47571408271026e-05	0.15337285692198	62.47
3	492110	Couriers and Express Delivery Services	207	0.00576004573172865	-0.497702653318024	32.77
3	492210	Local Messengers and Local Delivery	133	0.00139301717365187	0.99266277082323	84.57
3	493110	General Warehousing and Storage	196	0.0101309807978551	-0.727508226705343	23.47
3	493120	Refrigerated Warehousing and Storage	177	0.000425327517389927	-0.767270748639226	21.99
3	493130	Farm Product Warehousing and Storage	178	6.14887808874857e-05	-1.6911871445363	1.9
3	493190	Other Warehousing and Storage	172	0.000320109939347361	-0.608847586595549	28.75
3	512110	Motion Picture and Video Production	24	0.00160001047242452	3.27803934720295	99.68
3	512120	Motion Picture and Video Distribution	22	5.19490997030572e-05	1.41626461149343	90.38
3	512131	Motion Picture Theaters (except Drive-Ins)	401	0.000687694563891553	-0.662880531052475	26.22
3	512132	Drive-In Motion Picture Theaters	154	1.44328549970066e-05	-0.100846120945577	51.9
3	512191	Teleproduction and Other Postproduction Services	38	0.000151958000346067	2.52723056194552	97.78
3	512199	Other Motion Picture and Video Industries	57	2.55844726894473e-05	1.79904817455035	94.61
3	512230	Music Publishers	52	5.62112663416804e-05	1.42105154774501	90.59
3	512240	Sound Recording Studios	113	9.00561965810838e-05	0.92541697826577	83.19
3	512250	Record Production and Distribution	46	6.62844354095435e-05	1.16953667428359	87.1
3	512290	Other Sound Recording Industries	96	2.80396642390176e-05	1.59884671604259	92.71
3	513110	Newspaper Publishers	441	0.00053574229997434	-1.05117313204364	13.21
3	513120	Periodical Publishers	104	0.000396662582405808	0.645299773062264	77.38
3	513130	Book Publishers	85	0.000321297380120167	1.02343640482212	84.78
3	513140	Directory and Mailing List Publishers	77	9.17943345238871e-05	0.435546559214399	72.52
3	513191	Greeting Card Publishers	23	1.54252571887722e-05	2.52327910787996	97.67
3	513199	All Other Publishers	66	0.000252919148178864	1.88968694962616	95.45
3	513210	Software Publishers	40	0.00366496997633448	3.01040767024785	99.15
3	516110	Radio Broadcasting Stations	465	0.000320763892236733	-1.16819849525316	9.94
3	516120	Television Broadcasting Stations	178	0.000400913276186723	0.116672727453469	60.78
